quote_number,gender,agecat,date_of_birth,credit_score,area,traffic_index,veh_age,veh_body,veh_value,age,claim_probability,claim,claim_amount,normalized_claim_probability,normalized_claim_amount,risk_profile_probability,risk_profile_cost,weighted_probability_score,weighted_cost_score,dynamic_combined_risk_score,risk_group
38273259,M,3,1979-05-03,593.0,D,144.1,1,HBACK,0.9620286235480088,38,0.6224642252032737,1,2961.874987461398,0.6978186409672611,0.07616573809670499,High,High,0.41869118458035665,0.04569944285802299,0.46439062743837967,High Risk
51377429,F,4,1968-05-06,699.0,E,24.0,1,SEDAN,1.3039991183930604,49,0.0195650664691878,0,2418.49841067442,0.00881739237530612,0.06174733758476994,Low,No Claim,0.003526956950122448,0.01852420127543098,0.022051158225553428,Medium Risk
44226126,M,3,1971-08-08,664.0,A,87.6,4,UTE,0.6486726904581158,46,0.1282397082069305,0,251.13903693098797,0.13301223120176608,0.004236843318138183,High,No Claim,0.07980733872105965,0.001271052995441455,0.08107839171650111,High Risk
62921604,F,3,1976-06-27,654.0,C,132.0,3,HBACK,0.986935571443487,41,0.0492753053240527,0,330.5742000123374,0.04277065200490826,0.006344641197115914,Medium,No Claim,0.02138532600245413,0.001903392359134774,0.023288718361588905,Medium Risk
30646916,M,4,1963-11-23,762.0,C,148.5,4,SEDAN,0.7626732432085556,54,0.1007580928447696,0,146.1187481778036,0.10160587240436708,0.0014501486945381202,High,No Claim,0.060963523442620245,0.00043504460836143603,0.06139856805098168,High Risk
36238939,F,3,1979-10-10,645.0,C,102.0,3,HBACK,0.6770177986300616,38,0.0447280122432902,0,257.4739566538073,0.03757394445444906,0.004404939282661832,Medium,No Claim,0.01878697222722453,0.0013214817847985497,0.02010845401202308,Medium Risk
55808768,M,2,1980-03-27,591.0,A,86.5,2,HBACK,0.8078142555380714,37,0.2926309249204951,1,678.1694409138515,0.3208807195423735,0.015568018894026384,High,Medium,0.1925284317254241,0.007784009447013192,0.2003124411724373,High Risk
43487655,F,6,1936-04-29,808.0,B,118.2,4,SEDAN,0.7419373447293773,81,0.0410426826677916,0,282.4858861463671,0.03336230036404599,0.005068626368940832,Medium,No Claim,0.016681150182022996,0.0015205879106822498,0.018201738092705245,Medium Risk
54500717,M,4,1967-11-30,424.0,F,136.0,3,STNWG,1.2736854167372362,50,0.6340053093805952,1,1475.9914783244976,0.7110079468289177,0.0367380843036445,High,High,0.4266047680973506,0.0220428505821867,0.4486476186795373,High Risk
16475695,M,3,1977-03-29,622.0,C,139.5,1,HBACK,1.095607779647811,40,0.3370377329100897,1,1188.2696200073665,0.371629415584772,0.02910343613057655,High,High,0.2229776493508632,0.01746206167834593,0.24043971102920914,High Risk
35957610,F,3,1977-03-14,667.0,A,76.8,1,HBACK,1.1631508098056809,40,0.0326920223558854,0,1658.605460308927,0.02381905370642652,0.04158371373231791,Low,No Claim,0.009527621482570608,0.012475114119695372,0.022002735602265983,Medium Risk
64742440,M,4,1967-04-09,658.0,F,140.0,4,STNWG,0.9102726595485922,50,0.211153714605487,1,141.53755274138828,0.2277674702940195,0.001328587491042261,High,Low,0.1366604821764117,0.0005314349964169045,0.13719191717282858,High Risk
13665693,F,5,1951-05-06,821.0,E,42.0,2,STNWG,0.9828272556743992,66,0.0171738249890086,0,977.0673111562746,0.006084649524930017,0.023499220549428552,Low,No Claim,0.002433859809972007,0.007049766164828566,0.009483625974800573,Low Risk
98847891,F,3,1972-05-20,794.0,A,100.7,1,STNWG,1.7282870462724815,45,0.0215665632804256,0,961.2862000760058,0.011104729788234732,0.023080471582691522,Low,No Claim,0.004441891915293893,0.006924141474807456,0.011366033390101348,Low Risk
12434281,F,3,1970-08-17,789.0,C,144.0,3,SEDAN,0.7366854825744287,47,0.0353283286566545,0,184.79805771722997,0.026831859922170305,0.002476497271729723,Medium,No Claim,0.013415929961085152,0.0007429491815189169,0.01415887914260407,Low Risk
82885759,F,6,1947-09-11,847.0,C,136.5,2,HBACK,1.069526707773013,70,0.0406811529552184,0,373.4499508852462,0.032949139357337925,0.00748234159633261,Medium,No Claim,0.016474569678668963,0.002244702478899783,0.018719272157568745,Medium Risk
60376351,F,1,1998-03-17,733.0,D,37.8,3,SEDAN,1.5812441780633186,19,0.0580437025506749,0,893.7793626952962,0.05279129401405984,0.021289189697843693,Medium,No Claim,0.02639564700702992,0.006386756909353108,0.03278240391638303,Medium Risk
99714116,F,6,1943-09-04,822.0,A,50.8,1,HBACK,1.0466169935497294,74,0.0228017667808234,0,1157.217518472292,0.012516336923043499,0.028279474156879814,Low,No Claim,0.0050065347692174,0.008483842247063944,0.013490377016281344,Low Risk
76963636,M,2,1983-11-04,622.0,C,145.5,4,STNWG,1.1174340429086975,34,0.3524578279403797,1,256.77791698175696,0.38925170709963286,0.004386469994156317,High,Low,0.2335510242597797,0.0017545879976625268,0.23530561225744223,High Risk
54975756,M,5,1952-04-07,808.0,A,83.0,2,HBACK,1.069526707773013,65,0.0739335598116261,0,452.0318000531521,0.07095043610961564,0.009567496942871442,Medium,No Claim,0.03547521805480782,0.0028702490828614326,0.03834546713766925,Medium Risk
53976830,F,3,1978-02-21,692.0,A,90.1,4,UTE,0.216722983511287,39,0.032630015261797,0,179.1243174839892,0.023748191167261318,0.002325945586989701,Low,No Claim,0.009499276466904528,0.0006977836760969103,0.010197060143001438,Low Risk
62278533,M,5,1951-12-31,716.0,C,148.5,3,SEDAN,0.8833542316278902,66,0.1466675611525784,0,330.1092683452724,0.15407182882183904,0.006332304318286753,High,No Claim,0.09244309729310342,0.0018996912954860258,0.09434278858858944,High Risk
27623419,M,3,1979-10-15,736.0,C,150.0,3,HBACK,0.6770177986300616,38,0.1565458512717024,1,174.6694761901607,0.16536087132161786,0.002207737168122381,High,Low,0.09921652279297072,0.0008830948672489524,0.10009961766021967,High Risk
10236682,M,3,1977-07-20,812.0,C,139.5,2,STNWG,1.6384140206706177,40,0.121685997337433,0,325.9116271427397,0.12552256247926244,0.0062209206579504975,High,No Claim,0.07531353748755747,0.001866276197385149,0.07717981368494262,High Risk
18197240,M,2,1988-08-08,418.0,C,135.0,3,SEDAN,0.9321640810304452,29,0.6608023888537163,1,1503.938748580432,0.7416320088268906,0.03747966013333531,High,High,0.4449792052961344,0.022487796080001187,0.46746700137613556,High Risk
60491280,M,3,1976-03-03,779.0,F,122.0,3,STNWG,1.2889571282309331,41,0.104751803656551,0,159.44780293896122,0.10616993870960177,0.001803832784360835,High,No Claim,0.06370196322576106,0.0005411498353082505,0.0642431130610693,High Risk
18677037,M,6,1937-07-08,761.0,C,133.5,2,SEDAN,1.1246048689423631,80,0.1388863323856946,0,468.3636985907924,0.14517933617477727,0.010000860956514417,High,No Claim,0.08710760170486635,0.003000258286954325,0.09010785999182068,High Risk
10454296,F,2,1986-12-23,622.0,F,156.0,3,HBACK,0.8462973600536201,31,0.1456977276416431,0,321.30819791152527,0.15296349007185006,0.006098769484676756,High,No Claim,0.09177809404311003,0.0018296308454030267,0.09360772488851306,High Risk
38924660,F,2,1986-01-03,555.0,A,56.0,2,SEDAN,0.8556911097452253,31,0.0778969475605951,0,1389.3531845809332,0.07547984881177888,0.03443915263777862,Medium,No Claim,0.03773992440588944,0.010331745791333587,0.048071670197223026,Medium Risk
80115990,F,1,1997-04-02,619.0,D,103.8,1,SEDAN,1.5675737083354015,20,0.217942882922364,1,6558.255214560015,0.23552622294686965,0.17159504573106824,High,High,0.1413157337681218,0.10295702743864094,0.24427276120676272,High Risk
38203762,M,6,1944-02-17,822.0,C,126.0,2,SEDAN,1.2002659423946096,73,0.1153266676736717,0,478.0385949333277,0.11825503520697456,0.010257582604699882,High,No Claim,0.07095302112418474,0.0030772747814099646,0.0740302959055947,High Risk
44763385,F,6,1942-03-21,822.0,E,16.5,2,HBACK,0.9058362739702962,75,0.019198842142182,0,991.4262336690068,0.00839886630022988,0.02388023199628298,Low,No Claim,0.0033595465200919523,0.007164069598884894,0.010523616118976847,Low Risk
77078238,F,2,1989-03-28,741.0,C,145.5,1,HBACK,0.9704000575211872,28,0.0432020962801186,0,403.6274959089173,0.03583010721626287,0.008283097369043844,Medium,No Claim,0.017915053608131434,0.002484929210713153,0.020399982818844586,Medium Risk
74650281,F,2,1984-06-16,562.0,C,97.5,1,SEDAN,1.3503821687706423,33,0.1042633572420001,0,2582.532905053324,0.10561173559284429,0.06609996362491484,High,No Claim,0.06336704135570657,0.01982998908747445,0.08319703044318102,High Risk
26565328,M,2,1986-02-20,683.0,B,129.5,3,SEDAN,0.7260982806996313,31,0.2234075846702382,1,251.29177647386047,0.24177135743233447,0.004240896234655431,High,Low,0.14506281445940067,0.0016963584938621723,0.14675917295326285,High Risk
72780839,F,3,1976-04-11,673.0,B,98.1,4,STNWG,0.6601073264817452,41,0.0415589591016094,0,212.24845677939487,0.03395230800025827,0.0032048887129491384,Medium,No Claim,0.016976154000129137,0.0009614666138847414,0.01793762061401388,Medium Risk
89656990,M,5,1952-08-22,836.0,C,144.0,3,SEDAN,0.7153977894947651,65,0.0918911620397742,0,270.20082202301074,0.09147262489967971,0.00474264438441595,High,No Claim,0.054883574939807826,0.001422793315324785,0.05630636825513261,High Risk
21271044,M,1,1995-11-07,613.0,C,138.0,4,SEDAN,0.7728821485787989,22,0.4840036022842178,1,348.36127338703784,0.5395839831641869,0.006816618015417648,High,Low,0.3237503898985121,0.0027266472061670596,0.3264770371046792,High Risk
89975748,M,2,1984-02-22,598.0,A,110.4,3,HBACK,0.9787019919955522,33,0.3663902084051972,1,767.0746870967416,0.4051738184462027,0.017927103738384017,High,Medium,0.2431042910677216,0.008963551869192008,0.2520678429369136,High Risk
77426429,M,6,1944-10-25,666.0,B,153.2,2,HBACK,0.8078142555380714,73,0.3402188666714693,1,678.6297895563665,0.37526485793325814,0.015580234163116845,High,Medium,0.22515891475995486,0.007790117081558422,0.23294903184151328,High Risk
69394473,M,5,1954-05-04,821.0,E,46.5,3,SEDAN,0.9146894505071812,63,0.044221262361287,0,735.7714839259331,0.036994823889482366,0.017096478827586414,Medium,No Claim,0.018497411944741183,0.005128943648275924,0.023626355593017106,Medium Risk
14558128,M,5,1959-04-27,445.0,C,133.5,3,SEDAN,0.9407882034745426,58,0.6269624337628644,1,3326.8644849453517,0.7029592540682854,0.0858506692884237,High,High,0.42177555244097126,0.05151040157305422,0.47328595401402546,High Risk
78567536,F,6,1948-06-08,739.0,C,147.0,2,SEDAN,1.0349622615916536,69,0.0442262246916964,0,459.458689312225,0.037000494907261164,0.00976456812420262,Medium,No Claim,0.018500247453630582,0.002929370437260786,0.02142961789089137,Medium Risk
34990688,F,3,1970-09-13,511.0,C,111.0,2,STNWG,1.7533650812407433,47,0.1585006316379398,1,1622.5631707334355,0.1675948205543363,0.04062733800935349,High,High,0.10055689233260177,0.024376402805612093,0.12493329513821387,High Risk
59827873,M,3,1973-08-07,664.0,B,88.9,4,STNWG,0.8510052651755257,44,0.1513913349133438,0,235.61861367177352,0.1594702208615081,0.003825011656219058,High,No Claim,0.09568213251690487,0.0011475034968657174,0.09682963601377059,High Risk
29488187,M,4,1969-11-24,799.0,B,101.1,1,HBACK,0.9098299056119182,48,0.0796548164923909,0,459.3098745740197,0.07748876501496521,0.009760619351676925,Medium,No Claim,0.038744382507482605,0.0029281858055030777,0.041672568312985686,Medium Risk
82588623,M,1,1992-04-05,613.0,A,101.5,4,UTE,0.927823967687828,25,0.4331979047430825,1,508.6907450287447,0.48152255027891266,0.011070931938307486,High,Medium,0.2889135301673476,0.005535465969153743,0.29444899613650133,High Risk
53579682,F,3,1971-01-12,610.0,B,120.2,3,STNWG,1.2519054580812388,46,0.0851614757714212,0,538.3446187486184,0.08378184913004154,0.011857792186409609,Medium,No Claim,0.04189092456502077,0.0035573376559228827,0.045448262220943655,Medium Risk
97494980,M,3,1972-08-13,664.0,C,114.0,2,STNWG,1.688433918660598,45,0.1633433088199427,1,602.7450198247137,0.17312909701929885,0.013566645338186922,High,Medium,0.1038774582115793,0.006783322669093461,0.11066078088067276,High Risk
61231318,F,5,1951-06-04,816.0,C,115.5,3,SEDAN,0.8556911097452253,66,0.0255476631660219,0,260.524664363683,0.01565438415780561,0.00448588926741445,Low,No Claim,0.006261753663122244,0.001345766780224335,0.007607520443346579,Low Risk
83697304,F,2,1989-05-03,622.0,A,76.9,2,SEDAN,0.9146894505071812,28,0.0579405638066869,0,527.6147433230606,0.05267342567346513,0.011573076856493,Medium,No Claim,0.026336712836732563,0.0034719230569479,0.029808635893680463,Medium Risk
34165152,M,4,1961-03-28,610.0,A,64.7,3,HBACK,0.6544063522435147,56,0.1285759944721647,0,383.6523794940087,0.13339654365812642,0.0077530612190763615,High,No Claim,0.08003792619487585,0.0023259183657229083,0.08236384456059875,High Risk
73218248,F,4,1960-02-20,675.0,D,128.1,3,HBACK,0.6991292522374928,57,0.1050327629194752,0,345.0686225693205,0.10649102272531796,0.006729248113467659,High,No Claim,0.06389461363519078,0.0020187744340402977,0.06591338806923108,High Risk
38967290,F,3,1976-10-25,657.0,E,64.5,2,STNWG,1.3158718968233447,41,0.0272535880546706,0,1065.764719259851,0.0176039380114733,0.025852790447435547,Low,No Claim,0.007041575204589321,0.007755837134230664,0.014797412338819985,Low Risk
62295847,F,4,1965-07-07,748.0,C,124.5,1,SEDAN,1.2002659423946096,52,0.026645850194515,0,620.2036188732425,0.01690940702996882,0.014029906148852415,Low,No Claim,0.006763762811987529,0.004208971844655724,0.010972734656643253,Low Risk
48063203,M,3,1979-10-07,775.0,E,70.5,1,STNWG,2.0134219242604665,38,0.0459527803565897,0,2235.4770507653284,0.038973625888854856,0.056890898455552896,Medium,No Claim,0.019486812944427428,0.017067269536665867,0.03655408248109329,Medium Risk
76911000,M,4,1963-12-08,450.0,C,97.5,1,HBACK,0.9098299056119182,54,0.4447509063622097,1,3700.99741859772,0.4947254755529789,0.0957782199274345,High,High,0.2968352853317873,0.0574669319564607,0.354302217288248,High Risk
48117069,F,5,1950-02-11,808.0,A,34.0,1,HBACK,1.2035727243045962,67,0.0172986723452166,0,1283.984418130422,0.00622732675886634,0.03164321122065786,Low,No Claim,0.002490930703546536,0.009492963366197357,0.011983894069743893,Low Risk
24728114,M,4,1969-08-03,626.0,C,148.5,2,HBACK,0.927823967687828,48,0.2383780104841843,1,333.5642434030749,0.25887976093287984,0.006423981464984357,High,Low,0.1553278565597279,0.002569592585993743,0.15789744914572162,High Risk
67514249,F,3,1970-11-13,334.0,A,79.6,2,SEDAN,1.007227726866257,47,0.1935000739973943,1,3053.215253189088,0.20759265292205786,0.07858943575021039,High,High,0.12455559175323472,0.047153661450126234,0.17170925320336095,High Risk
84516164,F,4,1963-04-06,736.0,A,73.6,4,SEDAN,0.3947411447451887,54,0.0157007910336448,0,151.80289553821396,0.004401246554862768,0.0016009765305406726,Low,No Claim,0.0017604986219451073,0.00048029295916220176,0.002240791581107309,Low Risk
90673768,M,6,1930-08-31,770.0,D,112.6,4,SEDAN,0.7471617688661835,87,0.1847217365404568,1,364.3080836501471,0.19756065108431914,0.007239763780406125,High,Low,0.11853639065059147,0.0028959055121624503,0.12143229616275393,High Risk
36672003,F,5,1953-09-19,751.0,B,134.5,1,STNWG,1.493802568835176,64,0.0388666380719448,0,1503.242397236951,0.03087548740070016,0.03746118257468399,Medium,No Claim,0.01543774370035008,0.011238354772405196,0.026676098472755275,Medium Risk
51314971,M,5,1950-07-01,567.0,E,27.0,3,STNWG,1.1352656063161453,67,0.1975945274983726,1,3261.841231364329,0.21227184932432058,0.08412528885656191,High,High,0.12736310959459235,0.050475173313937145,0.1778382829085295,High Risk
44908664,F,2,1986-03-07,327.0,B,130.9,3,STNWG,1.5924951917037884,31,0.4389330912019488,1,2552.8273264781456,0.48807679832159306,0.06531173139770276,High,High,0.29284607899295584,0.03918703883862165,0.3320331178315775,High Risk
18747508,M,5,1956-04-08,733.0,A,63.7,4,UTE,0.5521594872589679,61,0.0743494666443837,0,229.1309121238288,0.07142574001892878,0.0036528616532261254,Medium,No Claim,0.03571287000946439,0.0010958584959678377,0.03680872850543222,Medium Risk
41799677,F,6,1928-03-12,547.0,D,116.5,4,SEDAN,0.6254035284734257,89,0.3206653587273028,1,1860.5175823305008,0.3529188466762984,0.04694141586356575,High,High,0.21175130800577904,0.028164849518139447,0.23991615752391848,High Risk
60701538,F,4,1967-09-22,675.0,B,122.9,3,SEDAN,0.7153977894947651,50,0.0448294765502507,0,298.96907058762616,0.037689899225940356,0.005506004727042824,Medium,No Claim,0.018844949612970178,0.0016518014181128471,0.020496751031083026,Medium Risk
22561888,F,4,1964-10-30,673.0,C,145.5,3,COUPE,0.9234649356221554,53,0.0474868569830369,0,437.59950322299295,0.04072678924253611,0.009184538521596055,Medium,No Claim,0.020363394621268054,0.0027553615564788166,0.02311875617774687,Medium Risk
46204862,M,3,1977-09-04,835.0,A,74.1,3,STNWG,1.4611698957649977,40,0.0556451420789387,0,236.7213556680208,0.050050186921922646,0.0038542727183304227,Medium,No Claim,0.025025093460961323,0.0011562818154991267,0.026181375276460448,Medium Risk
41963114,M,1,1997-06-17,792.0,B,133.3,4,HBACK,0.7419373447293773,20,0.1921548432534848,1,214.17708290487823,0.2060553051769655,0.0032560644630696706,High,Low,0.1236331831061793,0.0013024257852278683,0.12493560889140716,High Risk
63114977,F,3,1974-10-17,786.0,A,92.5,4,COUPE,0.7100042976263681,43,0.0222379532233636,0,394.9078574301467,0.011872003224057178,0.008051723317829483,Low,No Claim,0.004748801289622871,0.002415516995348845,0.007164318284971716,Low Risk
24218586,M,3,1978-02-19,690.0,A,76.5,3,HBACK,0.6135627012171029,39,0.1275152148813728,0,230.4452633048804,0.13218427050771914,0.0036877377272994585,High,No Claim,0.07931056230463147,0.0011063213181898375,0.08041688362282132,High Risk
81047890,M,2,1982-12-18,655.0,B,109.9,3,SEDAN,0.8833542316278902,35,0.2186459420794908,1,370.90243263948383,0.2363296883856198,0.007414743654227601,High,Low,0.14179781303137187,0.0029658974616910403,0.1447637104930629,High Risk
76477627,F,1,1998-11-13,775.0,B,101.2,2,SEDAN,0.9620286235480088,19,0.0425425602818462,0,425.0203286005016,0.0350763806274662,0.008850752367453911,Medium,No Claim,0.0175381903137331,0.002655225710236173,0.020193416023969273,Medium Risk
99226495,F,4,1964-02-12,728.0,C,127.5,3,SEDAN,0.8787965274465745,53,0.0287614260665099,0,211.4830099582375,0.019327115524298305,0.0031845777181261853,Low,No Claim,0.007730846209719322,0.0009553733154378556,0.008686219525157178,Low Risk
78560167,F,3,1977-02-01,368.0,B,160.0,1,HBACK,0.8833542316278902,40,0.4904258027645932,1,5485.978365399322,0.5469233600493322,0.14314237086183906,High,High,0.3281540160295993,0.08588542251710343,0.4140394385467028,High Risk
10444896,F,5,1950-06-29,625.0,C,148.5,4,PANVN,0.532978428407124,67,0.1068311244494657,0,502.71417632039,0.10854621441307033,0.010912344754013124,High,No Claim,0.06512772864784219,0.003273703426203937,0.06840143207404613,High Risk
26756440,F,6,1941-03-14,739.0,A,79.9,4,HBACK,0.3722529739020508,76,0.0279731955936779,0,204.46722411414743,0.018426315163090616,0.002998415092559586,Low,No Claim,0.007370526065236247,0.0008995245277678757,0.008270050593004123,Low Risk
